location_id,year,latitude,longitude
654,2017,39.066381,-84.884834
654,2018,39.066381,-84.884834
654,2019,39.066381,-84.884834
654,2020,39.066381,-84.884834
654,2021,39.066381,-84.884834
655,1980,39.092499,-96.923103
655,1981,39.092499,-96.923103
655,1982,39.092499,-96.923103
655,1983,39.092499,-96.923103
655,1984,39.092499,-96.923103
655,1985,39.092499,-96.923103
655,1986,39.092499,-96.923103
655,1987,39.092499,-96.923103
655,1988,39.092499,-96.923103
655,1989,39.092499,-96.923103
655,1990,39.092499,-96.923103
655,1991,39.092499,-96.923103
655,1992,39.092499,-96.923103
655,1993,39.092499,-96.923103
655,1994,39.092499,-96.923103
655,1995,39.092499,-96.923103
655,1996,39.092499,-96.923103
655,1997,39.092499,-96.923103
655,1998,39.092499,-96.923103
655,1999,39.092499,-96.923103
655,2000,39.092499,-96.923103
655,2001,39.092499,-96.923103
655,2002,39.092499,-96.923103
655,2003,39.092499,-96.923103
655,2004,39.092499,-96.923103
655,2005,39.092499,-96.923103
655,2006,39.092499,-96.923103
655,2007,39.092499,-96.923103
655,2008,39.092499,-96.923103
655,2009,39.092499,-96.923103
655,2010,39.092499,-96.923103
655,2011,39.092499,-96.923103
655,2012,39.092499,-96.923103
655,2013,39.092499,-96.923103
655,2014,39.092499,-96.923103
655,2015,39.092499,-96.923103
655,2016,39.092499,-96.923103
655,2017,39.092499,-96.923103
655,2018,39.092499,-96.923103
655,2019,39.092499,-96.923103
655,2020,39.092499,-96.923103
655,2021,39.092499,-96.923103
656,1997,39.192086,-92.868118
656,1998,39.192086,-92.868118
656,1999,39.192086,-92.868118
656,2000,39.192086,-92.868118
656,2001,39.192086,-92.868118
656,2002,39.192086,-92.868118
656,2003,39.192086,-92.868118
656,2004,39.192086,-92.868118
656,2005,39.192086,-92.868118
656,2006,39.192086,-92.868118
656,2007,39.192086,-92.868118
656,2008,39.192086,-92.868118
656,2009,39.192086,-92.868118
656,2010,39.192086,-92.868118
656,2011,39.192086,-92.868118
656,2012,39.192086,-92.868118
656,2013,39.192086,-92.868118
656,2014,39.192086,-92.868118
656,2015,39.192086,-92.868118
656,2016,39.192086,-92.868118
656,2017,39.192086,-92.868118
656,2018,39.192086,-92.868118
656,2019,39.192086,-92.868118
656,2020,39.192086,-92.868118
656,2021,39.192086,-92.868118
657,2000,39.2,-123.184
657,2001,39.2,-123.184
657,2002,39.2,-123.184
657,2003,39.2,-123.184
657,2004,39.2,-123.184
657,2005,39.2,-123.184
657,2006,39.2,-123.184
657,2007,39.2,-123.184
657,2008,39.2,-123.184
657,2009,39.2,-123.184
657,2010,39.2,-123.184
657,2011,39.2,-123.184
657,2012,39.2,-123.184
657,2013,39.2,-123.184
657,2014,39.2,-123.184
657,2015,39.2,-123.184
657,2016,39.2,-123.184
657,2017,39.2,-123.184
657,2018,39.2,-123.184
657,2019,39.2,-123.184
657,2020,39.2,-123.184
657,2021,39.2,-123.184
658,1997,39.206187,-93.761616
658,1998,39.206187,-93.761616
658,1999,39.206187,-93.761616
658,2000,39.206187,-93.761616
658,2001,39.206187,-93.761616
658,2002,39.206187,-93.761616
658,2003,39.206187,-93.761616
658,2004,39.206187,-93.761616
658,2005,39.206187,-93.761616
658,2006,39.206187,-93.761616
658,2007,39.206187,-93.761616
658,2008,39.206187,-93.761616
658,2009,39.206187,-93.761616
658,2010,39.206187,-93.761616
658,2011,39.206187,-93.761616
658,2012,39.206187,-93.761616
658,2013,39.206187,-93.761616
658,2014,39.206187,-93.761616
658,2015,39.206187,-93.761616
658,2016,39.206187,-93.761616
658,2017,39.206187,-93.761616
658,2018,39.206187,-93.761616
658,2019,39.206187,-93.761616
658,2020,39.206187,-93.761616
658,2021,39.206187,-93.761616
659,2000,39.21005,-89.9751
659,2001,39.21005,-89.9751
659,2002,39.21005,-89.9751
659,2003,39.21005,-89.9751
659,2004,39.21005,-89.9751
659,2005,39.21005,-89.9751
659,2006,39.21005,-89.9751
659,2007,39.21005,-89.9751
659,2008,39.21005,-89.9751
659,2009,39.21005,-89.9751
659,2010,39.21005,-89.9751
659,2011,39.21005,-89.9751
659,2012,39.21005,-89.9751
659,2013,39.21005,-89.9751
659,2014,39.21005,-89.9751
659,2015,39.21005,-89.9751
659,2016,39.21005,-89.9751
659,2017,39.21005,-89.9751
659,2018,39.21005,-89.9751
659,2019,39.21005,-89.9751
659,2020,39.21005,-89.9751
659,2021,39.21005,-89.9751
660,1981,39.211773,-80.850792
660,1982,39.211773,-80.850792
660,1983,39.211773,-80.850792
660,1984,39.211773,-80.850792
660,1985,39.211773,-80.850792
660,1986,39.211773,-80.850792
660,1987,39.211773,-80.850792
660,1988,39.211773,-80.850792
660,1989,39.211773,-80.850792
660,1990,39.211773,-80.850792
660,1991,39.211773,-80.850792
660,1992,39.211773,-80.850792
660,1993,39.211773,-80.850792
660,1994,39.211773,-80.850792
660,1995,39.211773,-80.850792
660,1996,39.211773,-80.850792
660,1997,39.211773,-80.850792
660,1998,39.211773,-80.850792
660,1999,39.211773,-80.850792
660,2000,39.211773,-80.850792
660,2001,39.211773,-80.850792
660,2002,39.211773,-80.850792
660,2003,39.211773,-80.850792
660,2004,39.211773,-80.850792
660,2005,39.211773,-80.850792
660,2006,39.211773,-80.850792
660,2007,39.211773,-80.850792
660,2008,39.211773,-80.850792
660,2009,39.211773,-80.850792
660,2010,39.211773,-80.850792
660,2011,39.211773,-80.850792
660,2012,39.211773,-80.850792
660,2013,39.211773,-80.850792
660,2014,39.211773,-80.850792
660,2015,39.211773,-80.850792
660,2016,39.211773,-80.850792
660,2017,39.211773,-80.850792
660,2018,39.211773,-80.850792
660,2019,39.211773,-80.850792
660,2020,39.211773,-80.850792
660,2021,39.211773,-80.850792
661,1980,39.300299,-96.644669
661,1981,39.300299,-96.644669
661,1982,39.300299,-96.644669
661,1983,39.300299,-96.644669
661,1984,39.300299,-96.644669
661,1985,39.300299,-96.644669
661,1986,39.300299,-96.644669
661,1987,39.300299,-96.644669
661,1988,39.300299,-96.644669
661,1989,39.300299,-96.644669
661,1990,39.300299,-96.644669
661,1991,39.300299,-96.644669
661,1992,39.300299,-96.644669
661,1993,39.300299,-96.644669
661,1994,39.300299,-96.644669
661,1995,39.300299,-96.644669
661,1996,39.300299,-96.644669
661,1997,39.300299,-96.644669
661,1998,39.300299,-96.644669
661,1999,39.300299,-96.644669
661,2000,39.300299,-96.644669
661,2001,39.300299,-96.644669
661,2002,39.300299,-96.644669
661,2003,39.300299,-96.644669
661,2004,39.300299,-96.644669
661,2005,39.300299,-96.644669
661,2006,39.300299,-96.644669
661,2007,39.300299,-96.644669
661,2008,39.300299,-96.644669
661,2009,39.300299,-96.644669
661,2010,39.300299,-96.644669
661,2011,39.300299,-96.644669
661,2012,39.300299,-96.644669
661,2013,39.300299,-96.644669
661,2014,39.300299,-96.644669
661,2015,39.300299,-96.644669
661,2016,39.300299,-96.644669
661,2017,39.300299,-96.644669
661,2018,39.300299,-96.644669
661,2019,39.300299,-96.644669
661,2020,39.300299,-96.644669
661,2021,39.300299,-96.644669
662,1992,39.32378,-111.67822
662,1993,39.32378,-111.67822
662,1994,39.32378,-111.67822
662,1995,39.32378,-111.67822
662,1996,39.32378,-111.67822
662,1997,39.32378,-111.67822
662,1998,39.32378,-111.67822
662,1999,39.32378,-111.67822
662,2000,39.32378,-111.67822
662,2001,39.32378,-111.67822
662,2002,39.32378,-111.67822
662,2003,39.32378,-111.67822
662,2004,39.32378,-111.67822
662,2005,39.32378,-111.67822
662,2006,39.32378,-111.67822
662,2007,39.32378,-111.67822
662,2008,39.32378,-111.67822
662,2009,39.32378,-111.67822
662,2010,39.32378,-111.67822
662,2011,39.32378,-111.67822
662,2012,39.32378,-111.67822
662,2013,39.32378,-111.67822
662,2014,39.32378,-111.67822
662,2015,39.32378,-111.67822
662,2016,39.32378,-111.67822
662,2017,39.32378,-111.67822
662,2018,39.32378,-111.67822
662,2019,39.32378,-111.67822
662,2020,39.32378,-111.67822
662,2021,39.32378,-111.67822
663,1976,39.358723,-120.72464
663,1977,39.358723,-120.72464
663,1978,39.358723,-120.72464
663,1979,39.358723,-120.72464
663,1980,39.358723,-120.72464
663,1981,39.358723,-120.72464
663,1982,39.358723,-120.72464
663,1983,39.358723,-120.72464
663,1984,39.358723,-120.72464
663,1985,39.358723,-120.72464
663,1986,39.358723,-120.72464
663,1987,39.358723,-120.72464
663,1988,39.358723,-120.72464
663,1989,39.358723,-120.72464
663,1990,39.358723,-120.72464
663,1991,39.358723,-120.72464
663,1992,39.358723,-120.72464
663,1993,39.358723,-120.72464
663,1994,39.358723,-120.72464
663,1995,39.358723,-120.72464
663,1996,39.358723,-120.72464
663,1997,39.358723,-120.72464
663,1998,39.358723,-120.72464
663,1999,39.358723,-120.72464
663,2000,39.358723,-120.72464
663,2001,39.358723,-120.72464
663,2002,39.358723,-120.72464
663,2003,39.358723,-120.72464
663,2004,39.358723,-120.72464
663,2005,39.358723,-120.72464
663,2006,39.358723,-120.72464
663,2007,39.358723,-120.72464
663,2008,39.358723,-120.72464
663,2009,39.358723,-120.72464
663,2010,39.358723,-120.72464
663,2011,39.358723,-120.72464
663,2012,39.358723,-120.72464
663,2013,39.358723,-120.72464
663,2014,39.358723,-120.72464
663,2015,39.358723,-120.72464
663,2016,39.358723,-120.72464
663,2017,39.358723,-120.72464
663,2018,39.358723,-120.72464
663,2019,39.358723,-120.72464
663,2020,39.358723,-120.72464
663,2021,39.358723,-120.72464
664,1998,39.37279,-90.92972
664,1999,39.37279,-90.92972
664,2000,39.37279,-90.92972
664,2001,39.37279,-90.92972
664,2002,39.37279,-90.92972
664,2003,39.37279,-90.92972
664,2004,39.37279,-90.92972
664,2005,39.37279,-90.92972
664,2006,39.37279,-90.92972
664,2007,39.37279,-90.92972
664,2008,39.37279,-90.92972
664,2009,39.37279,-90.92972
664,2010,39.37279,-90.92972
664,2011,39.37279,-90.92972
664,2012,39.37279,-90.92972
664,2013,39.37279,-90.92972
664,2014,39.37279,-90.92972
664,2015,39.37279,-90.92972
664,2016,39.37279,-90.92972
664,2017,39.37279,-90.92972
664,2018,39.37279,-90.92972
664,2019,39.37279,-90.92972
664,2020,39.37279,-90.92972
664,2021,39.37279,-90.92972
665,2001,39.37518,-119.1687
665,2002,39.37518,-119.1687
665,2003,39.37518,-119.1687
665,2004,39.37518,-119.1687
665,2005,39.37518,-119.1687
665,2006,39.37518,-119.1687
665,2007,39.37518,-119.1687
665,2008,39.37518,-119.1687
665,2009,39.37518,-119.1687
665,2010,39.37518,-119.1687
665,2011,39.37518,-119.1687
665,2012,39.37518,-119.1687
665,2013,39.37518,-119.1687
665,2014,39.37518,-119.1687
665,2015,39.37518,-119.1687
665,2016,39.37518,-119.1687
665,2017,39.37518,-119.1687
665,2018,39.37518,-119.1687
665,2019,39.37518,-119.1687
665,2020,39.37518,-119.1687
665,2021,39.37518,-119.1687
666,1994,39.375616,-84.093545
666,1995,39.375616,-84.093545
666,1996,39.375616,-84.093545
666,1997,39.375616,-84.093545
666,1998,39.375616,-84.093545
666,1999,39.375616,-84.093545
666,2000,39.375616,-84.093545
666,2001,39.375616,-84.093545
666,2002,39.375616,-84.093545
666,2003,39.375616,-84.093545
666,2004,39.375616,-84.093545
666,2005,39.375616,-84.093545
666,2006,39.375616,-84.093545
666,2007,39.375616,-84.093545
666,2008,39.375616,-84.093545
666,2009,39.375616,-84.093545
666,2010,39.375616,-84.093545
666,2011,39.375616,-84.093545
666,2012,39.375616,-84.093545
666,2013,39.375616,-84.093545
666,2014,39.375616,-84.093545
666,2015,39.375616,-84.093545
666,2016,39.375616,-84.093545
666,2017,39.375616,-84.093545
666,2018,39.375616,-84.093545
666,2019,39.375616,-84.093545
666,2020,39.375616,-84.093545
666,2021,39.375616,-84.093545
667,1980,39.388713,-99.459572
667,1981,39.388713,-99.459572
667,1982,39.388713,-99.459572
667,1983,39.388713,-99.459572
667,1984,39.388713,-99.459572
667,1985,39.388713,-99.459572
667,1986,39.388713,-99.459572
667,1987,39.388713,-99.459572
667,1988,39.388713,-99.459572
667,1989,39.388713,-99.459572
667,1990,39.388713,-99.459572
667,1991,39.388713,-99.459572
667,1992,39.388713,-99.459572
667,1993,39.388713,-99.459572
667,1994,39.388713,-99.459572
667,1995,39.388713,-99.459572
667,1996,39.388713,-99.459572
667,1997,39.388713,-99.459572
667,1998,39.388713,-99.459572
667,1999,39.388713,-99.459572
667,2000,39.388713,-99.459572
667,2001,39.388713,-99.459572
667,2002,39.388713,-99.459572
667,2003,39.388713,-99.459572
667,2004,39.388713,-99.459572
667,2005,39.388713,-99.459572
667,2006,39.388713,-99.459572
667,2007,39.388713,-99.459572
667,2008,39.388713,-99.459572
667,2009,39.388713,-99.459572
667,2010,39.388713,-99.459572
667,2011,39.388713,-99.459572
667,2012,39.388713,-99.459572
667,2013,39.388713,-99.459572
667,2014,39.388713,-99.459572
667,2015,39.388713,-99.459572
667,2016,39.388713,-99.459572
667,2017,39.388713,-99.459572
667,2018,39.388713,-99.459572
667,2019,39.388713,-99.459572
667,2020,39.388713,-99.459572
667,2021,39.388713,-99.459572
668,1998,39.40457,-92.90751
668,1999,39.40457,-92.90751
668,2000,39.40457,-92.90751
668,2001,39.40457,-92.90751
668,2002,39.40457,-92.90751
668,2003,39.40457,-92.90751
668,2004,39.40457,-92.90751
668,2005,39.40457,-92.90751
668,2006,39.40457,-92.90751
668,2007,39.40457,-92.90751
668,2008,39.40457,-92.90751
668,2009,39.40457,-92.90751
668,2010,39.40457,-92.90751
668,2011,39.40457,-92.90751
668,2012,39.40457,-92.90751
668,2013,39.40457,-92.90751
668,2014,39.40457,-92.90751
668,2015,39.40457,-92.90751
668,2016,39.40457,-92.90751
668,2017,39.40457,-92.90751
668,2018,39.40457,-92.90751
668,2019,39.40457,-92.90751
668,2020,39.40457,-92.90751
668,2021,39.40457,-92.90751
669,1971,39.409805,-81.453667
669,1972,39.409805,-81.453667
669,1973,39.409805,-81.453667
669,1974,39.409805,-81.453667
669,1975,39.409805,-81.453667
669,1976,39.409805,-81.453667
669,1977,39.409805,-81.453667
669,1978,39.409805,-81.453667
669,1979,39.409805,-81.453667
669,1980,39.409805,-81.453667
669,1981,39.409805,-81.453667
669,1982,39.409805,-81.453667
669,1983,39.409805,-81.453667
669,1984,39.409805,-81.453667
669,1985,39.409805,-81.453667
669,1986,39.409805,-81.453667
669,1987,39.409805,-81.453667
669,1988,39.409805,-81.453667
669,1989,39.409805,-81.453667
669,1990,39.409805,-81.453667
669,1991,39.409805,-81.453667
669,1992,39.409805,-81.453667
669,1993,39.409805,-81.453667
669,1994,39.409805,-81.453667
669,1995,39.409805,-81.453667
669,1996,39.409805,-81.453667
669,1997,39.409805,-81.453667
669,1998,39.409805,-81.453667
669,1999,39.409805,-81.453667
669,2000,39.409805,-81.453667
669,2001,39.409805,-81.453667
669,2002,39.409805,-81.453667
669,2003,39.409805,-81.453667
669,2004,39.409805,-81.453667
669,2005,39.409805,-81.453667
669,2006,39.409805,-81.453667
669,2007,39.409805,-81.453667
669,2008,39.409805,-81.453667
669,2009,39.409805,-81.453667
669,2010,39.409805,-81.453667
669,2011,39.409805,-81.453667
669,2012,39.409805,-81.453667
669,2013,39.409805,-81.453667
669,2014,39.409805,-81.453667
669,2015,39.409805,-81.453667
669,2016,39.409805,-81.453667
669,2017,39.409805,-81.453667
669,2018,39.409805,-81.453667
669,2019,39.409805,-81.453667
669,2020,39.409805,-81.453667
669,2021,39.409805,-81.453667
670,1994,39.46163,-85.17514
670,1995,39.46163,-85.17514
670,1996,39.46163,-85.17514
670,1997,39.46163,-85.17514
670,1998,39.46163,-85.17514
670,1999,39.46163,-85.17514
670,2000,39.46163,-85.17514
670,2001,39.46163,-85.17514
670,2002,39.46163,-85.17514
670,2003,39.46163,-85.17514
670,2004,39.46163,-85.17514
670,2005,39.46163,-85.17514
670,2006,39.46163,-85.17514
670,2007,39.46163,-85.17514
670,2008,39.46163,-85.17514
670,2009,39.46163,-85.17514
670,2010,39.46163,-85.17514
670,2011,39.46163,-85.17514
670,2012,39.46163,-85.17514
670,2013,39.46163,-85.17514
670,2014,39.46163,-85.17514
670,2015,39.46163,-85.17514
670,2016,39.46163,-85.17514
670,2017,39.46163,-85.17514
670,2018,39.46163,-85.17514
670,2019,39.46163,-85.17514
670,2020,39.46163,-85.17514
670,2021,39.46163,-85.17514
671,1980,39.494504,-98.394241
671,1981,39.494504,-98.394241
671,1982,39.494504,-98.394241
671,1983,39.494504,-98.394241
671,1984,39.494504,-98.394241
671,1985,39.494504,-98.394241
671,1986,39.494504,-98.394241
671,1987,39.494504,-98.394241
671,1988,39.494504,-98.394241
671,1989,39.494504,-98.394241
671,1990,39.494504,-98.394241
671,1991,39.494504,-98.394241
671,1992,39.494504,-98.394241
671,1993,39.494504,-98.394241
671,1994,39.494504,-98.394241
671,1995,39.494504,-98.394241
671,1996,39.494504,-98.394241
671,1997,39.494504,-98.394241
671,1998,39.494504,-98.394241
671,1999,39.494504,-98.394241
671,2000,39.494504,-98.394241
671,2001,39.494504,-98.394241
671,2002,39.494504,-98.394241
671,2003,39.494504,-98.394241
671,2004,39.494504,-98.394241
671,2005,39.494504,-98.394241
671,2006,39.494504,-98.394241
671,2007,39.494504,-98.394241
671,2008,39.494504,-98.394241
671,2009,39.494504,-98.394241
671,2010,39.494504,-98.394241
671,2011,39.494504,-98.394241
671,2012,39.494504,-98.394241
671,2013,39.494504,-98.394241
671,2014,39.494504,-98.394241
671,2015,39.494504,-98.394241
671,2016,39.494504,-98.394241
671,2017,39.494504,-98.394241
671,2018,39.494504,-98.394241
671,2019,39.494504,-98.394241
671,2020,39.494504,-98.394241
671,2021,39.494504,-98.394241
672,1993,39.498686,-81.085944
672,1994,39.498686,-81.085944
672,1995,39.498686,-81.085944
672,1996,39.498686,-81.085944
672,1997,39.498686,-81.085944
672,1998,39.498686,-81.085944
672,1999,39.498686,-81.085944
672,2000,39.498686,-81.085944
672,2001,39.498686,-81.085944
672,2002,39.498686,-81.085944
672,2003,39.498686,-81.085944
672,2004,39.498686,-81.085944
672,2005,39.498686,-81.085944
672,2006,39.498686,-81.085944
672,2007,39.498686,-81.085944
672,2008,39.498686,-81.085944
672,2009,39.498686,-81.085944
672,2010,39.498686,-81.085944
672,2011,39.498686,-81.085944
672,2012,39.498686,-81.085944
672,2013,39.498686,-81.085944
672,2014,39.498686,-81.085944
672,2015,39.498686,-81.085944
672,2016,39.498686,-81.085944
672,2017,39.498686,-81.085944
672,2018,39.498686,-81.085944
672,2019,39.498686,-81.085944
672,2020,39.498686,-81.085944
672,2021,39.498686,-81.085944
673,2000,39.5007911992,-84.9922747362
673,2001,39.5007911992,-84.9922747362
673,2002,39.5007911992,-84.9922747362
673,2003,39.5007911992,-84.9922747362
673,2004,39.5007911992,-84.9922747362
673,2005,39.5007911992,-84.9922747362
673,2006,39.5007911992,-84.9922747362
673,2007,39.5007911992,-84.9922747362
673,2008,39.5007911992,-84.9922747362
673,2009,39.5007911992,-84.9922747362
673,2010,39.5007911992,-84.9922747362
673,2011,39.5007911992,-84.9922747362
673,2012,39.5007911992,-84.9922747362
673,2013,39.5007911992,-84.9922747362
673,2014,39.5007911992,-84.9922747362
673,2015,39.5007911992,-84.9922747362
673,2016,39.5007911992,-84.9922747362
673,2017,39.5007911992,-84.9922747362
673,2018,39.5007911992,-84.9922747362
673,2019,39.5007911992,-84.9922747362
673,2020,39.5007911992,-84.9922747362
673,2021,39.5007911992,-84.9922747362
674,1976,39.511758,-79.374486
674,1977,39.511758,-79.374486
674,1978,39.511758,-79.374486
674,1979,39.511758,-79.374486
674,1980,39.511758,-79.374486
674,1981,39.511758,-79.374486
674,1982,39.511758,-79.374486
674,1983,39.511758,-79.374486
674,1984,39.511758,-79.374486
674,1985,39.511758,-79.374486
674,1986,39.511758,-79.374486
674,1987,39.511758,-79.374486
674,1988,39.511758,-79.374486
674,1989,39.511758,-79.374486
674,1990,39.511758,-79.374486
674,1991,39.511758,-79.374486
674,1992,39.511758,-79.374486
674,1993,39.511758,-79.374486
674,1994,39.511758,-79.374486
674,1995,39.511758,-79.374486
674,1996,39.511758,-79.374486
674,1997,39.511758,-79.374486
674,1998,39.511758,-79.374486
674,1999,39.511758,-79.374486
674,2000,39.511758,-79.374486
674,2001,39.511758,-79.374486
674,2002,39.511758,-79.374486
674,2003,39.511758,-79.374486
674,2004,39.511758,-79.374486
674,2005,39.511758,-79.374486
674,2006,39.511758,-79.374486
674,2007,39.511758,-79.374486
674,2008,39.511758,-79.374486
674,2009,39.511758,-79.374486
674,2010,39.511758,-79.374486
674,2011,39.511758,-79.374486
674,2012,39.511758,-79.374486
674,2013,39.511758,-79.374486
674,2014,39.511758,-79.374486
674,2015,39.511758,-79.374486
674,2016,39.511758,-79.374486
674,2017,39.511758,-79.374486
674,2018,39.511758,-79.374486
674,2019,39.511758,-79.374486
674,2020,39.511758,-79.374486
674,2021,39.511758,-79.374486
675,2000,39.58,-89.43
675,2001,39.58,-89.43
675,2002,39.58,-89.43
675,2003,39.58,-89.43
675,2004,39.58,-89.43
675,2005,39.58,-89.43
675,2006,39.58,-89.43
675,2007,39.58,-89.43
675,2008,39.58,-89.43
675,2009,39.58,-89.43
675,2010,39.58,-89.43
675,2011,39.58,-89.43
675,2012,39.58,-89.43
675,2013,39.58,-89.43
675,2014,39.58,-89.43
675,2015,39.58,-89.43
675,2016,39.58,-89.43
675,2017,39.58,-89.43
675,2018,39.58,-89.43
675,2019,39.58,-89.43
675,2020,39.58,-89.43
675,2021,39.58,-89.43
676,1986,39.666103,-82.989006
676,1987,39.666103,-82.989006
676,1988,39.666103,-82.989006
676,1989,39.666103,-82.989006
676,1990,39.666103,-82.989006
676,1991,39.666103,-82.989006
676,1992,39.666103,-82.989006
676,1993,39.666103,-82.989006
676,1994,39.666103,-82.989006
676,1995,39.666103,-82.989006
676,1996,39.666103,-82.989006
676,1997,39.666103,-82.989006
676,1998,39.666103,-82.989006
676,1999,39.666103,-82.989006
676,2000,39.666103,-82.989006
676,2001,39.666103,-82.989006
676,2002,39.666103,-82.989006
676,2003,39.666103,-82.989006
676,2004,39.666103,-82.989006
676,2005,39.666103,-82.989006
676,2006,39.666103,-82.989006
676,2007,39.666103,-82.989006
676,2008,39.666103,-82.989006
676,2009,39.666103,-82.989006
676,2010,39.666103,-82.989006
676,2011,39.666103,-82.989006
676,2012,39.666103,-82.989006
676,2013,39.666103,-82.989006
676,2014,39.666103,-82.989006
676,2015,39.666103,-82.989006
676,2016,39.666103,-82.989006
676,2017,39.666103,-82.989006
676,2018,39.666103,-82.989006
676,2019,39.666103,-82.989006
676,2020,39.666103,-82.989006
676,2021,39.666103,-82.989006
677,2000,39.74679,-87.07008
677,2001,39.74679,-87.07008
677,2002,39.74679,-87.07008
677,2003,39.74679,-87.07008
677,2004,39.74679,-87.07008
677,2005,39.74679,-87.07008
677,2006,39.74679,-87.07008
677,2007,39.74679,-87.07008
677,2008,39.74679,-87.07008
677,2009,39.74679,-87.07008
677,2010,39.74679,-87.07008
677,2011,39.74679,-87.07008
677,2012,39.74679,-87.07008
677,2013,39.74679,-87.07008
677,2014,39.74679,-87.07008
677,2015,39.74679,-87.07008
677,2016,39.74679,-87.07008
677,2017,39.74679,-87.07008
677,2018,39.74679,-87.07008
677,2019,39.74679,-87.07008
677,2020,39.74679,-87.07008
677,2021,39.74679,-87.07008
678,1994,39.750615,-84.19744
678,1995,39.750615,-84.19744
678,1996,39.750615,-84.19744
678,1997,39.750615,-84.19744
678,1998,39.750615,-84.19744
678,1999,39.750615,-84.19744
678,2000,39.750615,-84.19744
678,2001,39.750615,-84.19744
678,2002,39.750615,-84.19744
678,2003,39.750615,-84.19744
678,2004,39.750615,-84.19744
678,2005,39.750615,-84.19744
678,2006,39.750615,-84.19744
678,2007,39.750615,-84.19744
678,2008,39.750615,-84.19744
678,2009,39.750615,-84.19744
678,2010,39.750615,-84.19744
678,2011,39.750615,-84.19744
678,2012,39.750615,-84.19744
678,2013,39.750615,-84.19744
678,2014,39.750615,-84.19744
678,2015,39.750615,-84.19744
678,2016,39.750615,-84.19744
678,2017,39.750615,-84.19744
678,2018,39.750615,-84.19744
678,2019,39.750615,-84.19744
678,2020,39.750615,-84.19744
678,2021,39.750615,-84.19744
679,1994,39.925,-81.4356
679,1995,39.925,-81.4356
679,1996,39.925,-81.4356
679,1997,39.925,-81.4356
679,1998,39.925,-81.4356
679,1999,39.925,-81.4356
679,2000,39.925,-81.4356
679,2001,39.925,-81.4356
679,2002,39.925,-81.4356
679,2003,39.925,-81.4356
679,2004,39.925,-81.4356
679,2005,39.925,-81.4356
679,2006,39.925,-81.4356
679,2007,39.925,-81.4356
679,2008,39.925,-81.4356
679,2009,39.925,-81.4356
679,2010,39.925,-81.4356
679,2011,39.925,-81.4356
679,2012,39.925,-81.4356
679,2013,39.925,-81.4356
679,2014,39.925,-81.4356
679,2015,39.925,-81.4356
679,2016,39.925,-81.4356
679,2017,39.925,-81.4356
679,2018,39.925,-81.4356
679,2019,39.925,-81.4356
679,2020,39.925,-81.4356
679,2021,39.925,-81.4356
680,1995,39.93798,-90.53178
680,1996,39.93798,-90.53178
680,1997,39.93798,-90.53178
680,1998,39.93798,-90.53178
680,1999,39.93798,-90.53178
680,2000,39.93798,-90.53178
680,2001,39.93798,-90.53178
680,2002,39.93798,-90.53178
680,2003,39.93798,-90.53178
680,2004,39.93798,-90.53178
680,2005,39.93798,-90.53178
680,2006,39.93798,-90.53178
680,2007,39.93798,-90.53178
680,2008,39.93798,-90.53178
680,2009,39.93798,-90.53178
680,2010,39.93798,-90.53178
680,2011,39.93798,-90.53178
680,2012,39.93798,-90.53178
680,2013,39.93798,-90.53178
680,2014,39.93798,-90.53178
680,2015,39.93798,-90.53178
680,2016,39.93798,-90.53178
680,2017,39.93798,-90.53178
680,2018,39.93798,-90.53178
680,2019,39.93798,-90.53178
680,2020,39.93798,-90.53178
680,2021,39.93798,-90.53178
681,2005,39.95732,-90.521164
681,2006,39.95732,-90.521164
681,2007,39.95732,-90.521164
681,2008,39.95732,-90.521164
681,2009,39.95732,-90.521164
681,2010,39.95732,-90.521164
681,2011,39.95732,-90.521164
681,2012,39.95732,-90.521164
681,2013,39.95732,-90.521164
681,2014,39.95732,-90.521164
681,2015,39.95732,-90.521164
681,2016,39.95732,-90.521164
681,2017,39.95732,-90.521164
681,2018,39.95732,-90.521164
681,2019,39.95732,-90.521164
681,2020,39.95732,-90.521164
681,2021,39.95732,-90.521164
682,1995,40.00158,-90.47137
682,1996,40.00158,-90.47137
682,1997,40.00158,-90.47137
682,1998,40.00158,-90.47137
682,1999,40.00158,-90.47137
682,2000,40.00158,-90.47137
682,2001,40.00158,-90.47137
682,2002,40.00158,-90.47137
682,2003,40.00158,-90.47137
682,2004,40.00158,-90.47137
682,2005,40.00158,-90.47137
682,2006,40.00158,-90.47137
682,2007,40.00158,-90.47137
682,2008,40.00158,-90.47137
682,2009,40.00158,-90.47137
682,2010,40.00158,-90.47137
682,2011,40.00158,-90.47137
682,2012,40.00158,-90.47137
682,2013,40.00158,-90.47137
682,2014,40.00158,-90.47137
682,2015,40.00158,-90.47137
682,2016,40.00158,-90.47137
682,2017,40.00158,-90.47137
682,2018,40.00158,-90.47137
682,2019,40.00158,-90.47137
682,2020,40.00158,-90.47137
682,2021,40.00158,-90.47137
683,1973,40.028439,-101.00723
683,1974,40.028439,-101.00723
683,1975,40.028439,-101.00723
683,1976,40.028439,-101.00723
683,1977,40.028439,-101.00723
683,1978,40.028439,-101.00723
683,1979,40.028439,-101.00723
683,1980,40.028439,-101.00723
683,1981,40.028439,-101.00723
683,1982,40.028439,-101.00723
683,1983,40.028439,-101.00723
